time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-13,,10.1,8.5,9.5,10.4,10.4,0.0,1.46,2.6,10,0.72
2024-11-14,,17.0,8.2,11.8,2.6,2.6,0.0,1.97,4.3,338,9.93
2024-11-15,,13.7,4.8,9.4,0.0,0.0,0.0,2.46,5.1,198,8.0
2024-11-16,,14.6,2.7,10.0,0.0,0.0,0.0,4.52,9.3,343,10.4
2024-11-17,,11.3,0.0,5.0,0.0,0.0,0.0,2.91,7.1,321,10.42
2024-11-18,,8.4,-3.8,1.9,0.0,0.0,0.0,2.56,5.8,80,9.78
2024-11-19,,9.4,-2.0,2.9,0.0,0.0,0.0,2.19,5.1,148,9.09
2024-11-20,,14.8,-2.2,5.0,0.0,0.0,0.0,2.59,5.4,289,9.84
2024-11-21,,15.3,0.4,6.5,0.0,0.0,0.0,3.51,7.0,321,9.78
2024-11-22,,12.6,-1.2,5.2,0.0,0.0,0.0,2.87,5.1,65,9.54
2024-11-23,,10.0,2.1,4.8,0.0,0.0,0.0,2.15,4.8,72,6.36
2024-11-24,,9.1,1.0,5.2,0.0,0.0,0.0,2.06,4.5,79,6.63
2024-11-25,,6.4,-1.6,4.5,5.1,5.1,0.0,6.03,11.8,312,3.74
2024-11-26,,2.5,-3.7,-1.3,0.0,0.0,0.0,6.97,12.2,306,8.33
2024-11-27,,4.1,-5.0,-1.3,0.0,0.0,0.0,5.55,10.6,295,9.65
2024-11-28,,7.0,-1.4,1.6,0.0,0.0,0.0,5.73,11.5,303,9.1
2024-11-29,,14.5,-1.4,4.9,0.0,0.0,0.0,3.97,8.4,265,9.04
2024-11-30,,15.1,-0.4,5.9,0.0,0.0,0.0,2.3,4.1,326,8.87
2024-12-01,,13.6,-2.7,5.0,0.0,0.0,0.0,5.53,10.5,325,8.93
2024-12-02,,4.6,-4.6,0.6,0.0,0.0,0.0,5.89,10.7,343,9.46
2024-12-03,,7.5,-6.0,-1.1,0.0,0.0,0.0,2.51,4.6,223,9.11
2024-12-04,,7.8,-5.0,0.1,0.0,0.0,0.0,2.75,5.3,279,8.86
2024-12-05,,9.0,-3.2,1.7,0.0,0.0,0.0,5.45,10.4,309,8.83
2024-12-06,,6.1,-4.6,-0.1,0.0,0.0,0.0,3.98,7.7,336,6.92
2024-12-07,,3.6,-5.2,-1.1,0.0,0.0,0.0,5.46,10.9,321,9.01
2024-12-08,,5.1,-6.8,-2.5,0.0,0.0,0.0,2.83,4.4,292,9.12
2024-12-09,,5.9,-9.6,-2.9,0.0,0.0,0.0,2.75,3.6,298,8.98
2024-12-10,,5.4,-6.5,-1.2,0.0,0.0,0.0,2.51,5.4,355,7.52
2024-12-11,,5.1,-4.6,-0.5,0.0,0.0,0.0,3.0,5.3,137,8.22
2024-12-12,,2.1,-6.3,-2.5,0.1,0.1,0.0,2.36,3.7,156,5.7
2024-12-13,,3.6,-4.2,-0.6,0.1,0.1,0.0,5.06,10.7,326,8.77
2024-12-14,,5.2,-6.0,-1.4,0.0,0.0,0.0,4.44,9.2,285,8.85
2024-12-15,,7.4,-4.7,-0.1,0.0,0.0,0.0,2.89,6.3,281,8.63
2024-12-16,,7.8,-4.2,0.2,0.0,0.0,0.0,2.64,5.0,327,8.54
2024-12-17,,4.7,-3.9,-0.3,0.0,0.0,0.0,4.0,8.8,3,8.68
2024-12-18,,3.7,-7.2,-2.6,0.0,0.0,0.0,3.35,7.3,343,8.78
2024-12-19,,0.1,-8.5,-4.6,0.0,0.0,0.0,2.9,6.1,158,5.52
2024-12-20,,2.7,-7.9,-2.8,0.0,0.0,0.0,5.2,11.2,327,8.66
2024-12-21,,3.0,-6.0,-2.7,0.0,0.0,0.0,4.67,9.5,332,8.72
2024-12-22,,3.7,-8.2,-3.3,0.0,0.0,0.0,2.52,4.3,306,8.78
2024-12-23,,5.3,-7.9,-2.3,0.0,0.0,0.0,2.44,5.5,359,8.86
2024-12-24,,3.1,-8.1,-3.2,0.0,0.0,0.0,2.52,5.9,131,8.52
2024-12-25,,5.1,-7.8,-2.0,0.0,0.0,0.0,5.4,11.2,323,8.83
2024-12-26,,2.3,-5.4,-2.8,0.0,0.0,0.0,3.25,8.4,321,8.64
2024-12-27,,1.2,-5.5,-2.8,0.0,0.0,0.0,6.02,12.0,318,8.96
2024-12-28,,5.7,-6.1,-1.7,0.0,0.0,0.0,3.12,7.6,259,8.94
2024-12-29,,4.7,-6.7,-2.3,0.0,0.0,0.0,2.67,4.8,216,8.54
2024-12-30,,7.1,-4.6,0.8,0.0,0.0,0.0,5.36,11.1,316,9.06
2024-12-31,,5.8,-7.8,-2.0,0.0,0.0,0.0,3.0,6.2,258,8.98
