time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-01-11,1.0,7.6,-4.2,0.1,0.0,0.0,0.0,3.48,6.2,242,9.96
2024-01-12,1.0,6.5,-4.5,-0.1,0.0,0.0,0.0,2.77,5.8,126,10.06
2024-01-13,1.0,3.8,-3.5,-0.4,0.0,0.0,0.0,5.25,10.3,88,9.74
2024-01-14,1.0,1.9,-5.6,-1.3,0.0,0.0,0.0,8.15,14.0,348,11.04
2024-01-15,1.0,3.6,-7.4,-3.1,0.0,0.0,0.0,4.4,9.2,245,10.84
2024-01-16,3.0,2.7,-6.6,-1.7,0.0,0.0,0.0,2.98,6.6,210,7.76
2024-01-17,73.0,1.2,-1.4,0.1,1.8,0.0,1.26,1.68,3.8,285,4.0
2024-01-18,1.0,1.8,-4.2,-1.2,0.0,0.0,0.0,4.95,9.7,80,10.74
2024-01-19,3.0,0.2,-4.2,-2.2,0.0,0.0,0.0,4.96,9.4,65,9.31
2024-01-20,2.0,-0.8,-6.4,-2.9,0.0,0.0,0.0,3.8,6.9,77,10.93
2024-01-21,0.0,-5.6,-9.0,-6.8,0.0,0.0,0.0,6.99,13.1,341,11.48
2024-01-22,0.0,-4.5,-11.5,-8.2,0.0,0.0,0.0,6.33,11.1,337,11.71
2024-01-23,0.0,-1.5,-9.5,-5.5,0.0,0.0,0.0,6.74,12.1,312,11.64
2024-01-24,1.0,2.7,-4.8,-2.0,0.0,0.0,0.0,4.04,8.0,329,11.55
2024-01-25,3.0,4.9,-3.7,-0.2,0.0,0.0,0.0,4.25,8.4,279,11.69
2024-01-26,2.0,4.5,-3.8,-0.6,0.0,0.0,0.0,4.39,9.1,331,11.93
2024-01-27,2.0,3.0,-5.1,-2.0,0.0,0.0,0.0,2.69,6.3,313,11.49
2024-01-28,0.0,6.0,-6.3,-1.0,0.0,0.0,0.0,2.82,6.7,243,12.15
2024-01-29,2.0,2.6,-5.8,-1.7,0.0,0.0,0.0,6.24,12.6,96,11.57
2024-01-30,3.0,1.9,-3.3,-1.2,0.0,0.0,0.0,3.2,6.3,44,8.82
2024-01-31,1.0,-1.0,-5.4,-2.9,0.0,0.0,0.0,6.62,12.3,67,10.8
2024-02-01,3.0,-3.3,-8.4,-5.7,0.0,0.0,0.0,4.81,8.2,85,9.32
2024-02-02,3.0,-1.3,-10.4,-5.6,0.0,0.0,0.0,2.47,5.1,211,11.17
2024-02-03,3.0,1.5,-6.9,-3.3,0.0,0.0,0.0,2.26,5.6,97,12.85
2024-02-04,3.0,-0.8,-7.9,-3.9,0.0,0.0,0.0,2.88,6.2,98,8.17
2024-02-05,3.0,3.1,-4.7,-1.4,0.0,0.0,0.0,2.73,5.6,285,12.79
2024-02-06,2.0,4.0,-6.2,-2.0,0.0,0.0,0.0,3.28,6.8,301,13.02
2024-02-07,0.0,3.8,-5.6,-1.4,0.0,0.0,0.0,3.83,7.4,327,13.49
2024-02-08,3.0,5.6,-5.2,-1.0,0.0,0.0,0.0,2.69,6.3,288,12.87
2024-02-09,0.0,8.3,-5.3,0.4,0.0,0.0,0.0,3.94,5.5,258,13.56
2024-02-10,0.0,4.8,-4.7,-0.2,0.0,0.0,0.0,4.49,7.4,357,14.05
2024-02-11,0.0,12.4,-2.4,3.5,0.0,0.0,0.0,3.98,6.6,236,14.0
2024-02-12,0.0,13.3,-1.4,4.5,0.0,0.0,0.0,3.16,6.4,201,13.93
2024-02-13,0.0,15.6,0.5,6.2,0.0,0.0,0.0,2.61,5.5,184,14.01
2024-02-14,3.0,9.3,0.5,4.3,0.0,0.0,0.0,6.88,12.4,61,11.43
2024-02-15,1.0,7.7,-3.8,2.0,0.0,0.0,0.0,4.65,8.9,288,14.98
2024-02-16,0.0,12.8,-0.8,5.2,0.0,0.0,0.0,5.74,10.1,200,14.75
2024-02-17,3.0,14.5,2.1,7.6,0.0,0.0,0.0,4.22,8.4,165,14.35
2024-02-18,51.0,9.0,4.9,7.0,1.0,1.0,0.0,7.53,12.2,37,2.23
2024-02-19,3.0,6.3,-0.7,2.9,0.0,0.0,0.0,6.8,10.9,13,14.55
2024-02-20,73.0,-0.9,-5.6,-3.5,3.3,0.0,2.31,6.04,11.0,66,4.35
2024-02-21,73.0,-2.1,-6.6,-4.4,1.3,0.0,0.91,5.56,9.4,20,11.66
2024-02-22,3.0,1.6,-5.1,-1.7,0.0,0.0,0.0,4.4,9.5,25,16.05
2024-02-23,1.0,1.6,-6.7,-2.7,0.0,0.0,0.0,4.55,9.1,87,14.53
2024-02-24,3.0,3.5,-4.4,-0.9,0.0,0.0,0.0,2.8,6.7,255,13.41
2024-02-25,1.0,6.6,-3.9,0.8,0.0,0.0,0.0,4.0,8.0,338,16.76
2024-02-26,3.0,3.4,-3.0,-0.2,0.0,0.0,0.0,4.32,8.8,125,14.89
2024-02-27,3.0,7.3,-2.6,1.8,0.0,0.0,0.0,3.31,8.3,171,15.81
2024-02-28,3.0,5.1,-0.5,1.5,0.0,0.0,0.0,5.22,10.0,90,12.17
2024-02-29,2.0,3.4,-2.5,0.4,0.0,0.0,0.0,5.85,11.1,1,16.0
2024-03-01,0.0,4.9,-7.2,-0.5,0.0,0.0,0.0,6.3,11.3,252,17.95
2024-03-02,0.0,10.8,0.0,4.6,0.0,0.0,0.0,6.23,11.1,241,17.73
2024-03-03,1.0,8.0,-1.9,2.4,0.0,0.0,0.0,5.28,10.6,88,17.96
2024-03-04,3.0,6.5,-1.8,2.3,0.0,0.0,0.0,5.36,9.9,75,14.4
2024-03-05,3.0,5.6,1.0,3.5,0.0,0.0,0.0,5.82,10.3,64,10.61
2024-03-06,3.0,7.1,-1.4,2.3,0.0,0.0,0.0,3.2,8.3,155,15.85
2024-03-07,2.0,10.5,-2.9,3.9,0.0,0.0,0.0,7.0,11.3,306,16.76
2024-03-08,0.0,10.3,-0.2,4.7,0.0,0.0,0.0,5.99,10.1,331,19.06
2024-03-09,0.0,14.9,-2.1,6.2,0.0,0.0,0.0,4.77,10.0,206,18.97
2024-03-10,3.0,15.4,3.0,9.0,0.0,0.0,0.0,4.16,8.0,217,15.62
2024-03-11,2.0,14.3,3.0,8.3,0.0,0.0,0.0,5.38,11.2,85,18.85
2024-03-12,2.0,13.9,0.3,7.7,0.0,0.0,0.0,4.3,8.7,267,19.5
2024-03-13,1.0,18.3,3.6,10.3,0.0,0.0,0.0,3.55,6.8,226,19.41
2024-03-14,0.0,21.2,3.5,12.4,0.0,0.0,0.0,5.36,10.3,230,19.66
2024-03-15,0.0,22.2,8.8,14.4,0.0,0.0,0.0,4.9,9.3,202,19.5
2024-03-16,3.0,19.3,8.4,14.3,0.0,0.0,0.0,7.42,12.2,295,14.68
2024-03-17,1.0,11.9,6.0,9.0,0.0,0.0,0.0,7.0,12.3,74,20.09
2024-03-18,1.0,16.2,2.9,9.7,0.0,0.0,0.0,9.49,16.1,254,19.7
2024-03-19,2.0,16.0,5.3,11.0,0.0,0.0,0.0,9.23,16.9,324,19.16
2024-03-20,0.0,14.5,2.3,8.9,0.0,0.0,0.0,4.7,9.7,240,21.06
2024-03-21,51.0,16.7,5.4,10.3,0.6,0.6,0.0,5.03,16.1,124,15.34
2024-03-22,53.0,21.8,5.6,12.7,1.2,1.2,0.0,5.47,13.2,318,20.8
2024-03-23,3.0,20.6,6.6,12.8,0.0,0.0,0.0,4.65,9.0,112,19.55
2024-03-24,53.0,11.2,7.0,9.6,1.5,1.5,0.0,8.7,15.1,78,8.79
2024-03-25,51.0,12.7,5.6,8.6,1.5,1.5,0.0,3.92,6.1,175,11.74
2024-03-26,3.0,17.2,6.3,11.5,0.0,0.0,0.0,5.22,10.4,181,20.11
2024-03-27,51.0,19.3,12.2,15.1,0.3,0.3,0.0,7.3,13.5,206,16.86
2024-03-28,51.0,16.6,10.6,13.6,0.1,0.1,0.0,7.18,14.7,330,21.92
2024-03-29,2.0,20.0,8.0,13.9,0.0,0.0,0.0,5.02,11.2,337,22.17
2024-03-30,51.0,19.1,9.6,14.8,0.1,0.1,0.0,6.14,14.5,45,22.32
